千米是一個單位，通常用於測量1至1000之間的數值。,容器內嘅空間,容器嘅高度,個集裝箱嘅重量,容器嘅長度,A
人類地球嘅軸傾斜角度好細嘅，係負責咗咩嘅能量分配呢？,極地,火星大陸,自由嘅國家,所有國家。,D
點解會有啲野影響環境嘅嘢？,著轆仔,鯊魚,耕耘係一個耕作技術，主要係用嚟改進土壤結構、增進土壤肥力同埋控制雜草生長。係農業裏面好重要嘅一環。,冰。,C
一隻鸚鵡一直食咗好多富含脂肪嘅食物。呢樣可能導致,啲鸚鵡嘅父母咁嗌佢。,隻鸚鵡變得飛得快。,鸚鵡難以起飛。,鸚鵡最後入咗醫院。,C
我地可以幫助植物通过给牠足夠嘅陽光、水同埓營養。要留意吓植物嘅健康，盡量避免係牠身上嘅病蟲害。定時檢查植物，俾牠哋可以茁壯成長。,講俾佢聽個故仔,割斷佢嘅根源,放返去入嚟黑暗度啊。,唔肯澆水比佢,A
指南针度必曾箭返。,東阿,北方啦。,南方係一個好靚嘅地方，呢度氣候宜人，風景優美，係好多人嚮往嘅地方。係度可以睇到大片綠油油嘅田野，呼吸新鮮嘅空氣，感受大自然嘅魅力。南方嘅食物都好美味，有好多特色小吃同餐廳，俾你食過唔會忘記。如果你有機會嚟到南方，一定要好好欣賞呢度嘅一切，係一個難得嘅體驗。,西方係世界上一個好大嘅區域，包括歐洲、美洲同埋大洋洲等地區。西方文化同科技發展勁快，係全球經濟同政治上有好大影響力。,C
太陽加熱之後，會令水更快發生乜嘢事？,水量保持恰好,水位升高，因為水中存著濕氣。,熱使水煮，當溫度升高時。,熱將水蒸發，导致水分被吸入空气，令水体体積減少。,D
水循環有好幾個階段，除咗係。,潮濕天氣會導致水氣凝結成水珠，呢個現象就係所謂嘅凝結。凝結係自然而然嘅過程，潮濕空氣冷卻後，水氣就會凝聚成小水珠，而我哋通常見到嘅露水就係其中一個例子。,悯觀發哂，要預防下雨。,降水係指水汽凝结而成嘅雨、雪、霧、露、霾、霈等形式嘅水滴或結晶體。係氣象學上定義嘅，係大氣中水汽向表面傳輸嘅過程。,蒸發係指液體變成氣體嘅過程，喺呢個過程中，分子從液體表面脫離而形成氣體。,B
松鼠喺秋天好忙碌。,存水,搵核桃。,種花,訓覺遲,B
一隻白毛嘅狐狸,曬過或洗過,基因改造同虐待。,佢係一隻好乾淨嘅動物。,由基因構造所得果啦。,D
花盆多了啲傳粉蟲,升級生殖。,增加用水量,提升視覺吸引力。,減少生產,A
點解打獵係一個例子？,貓食貓食。,海獭用石头敲开蛤蜊,人類去餐廳食飯。,食狗糧嘅狗,B
可能係雨傘會係因為...,蒸發係一種液體轉做氣體嘅過程。,凍呀，好似有啲嘢凝結咗係度。,爭執係一啲唔好嘅事，我哋應該學會喺溝通嘅過程中避免發生爭執。,降水係大自然喺空中嘅水分，包括雨同埋雪。预测降水係气象学嘅一個重要研究領域，可以喺一定程度上預測未來嘅天氣情況。在香港，因為受到熱帶氣旋同西南風影響，降水量比較豐富，所以要時刻留意天氣預報，以便做好防範措施。,D
經過一段時期嘅唔適感、增肥同埋同一個日漸長大嘅寄生蟲共用身體之後，一隻雌性生物就會有,個圓環狀嘅甜點,神童,一頓飯,喺呢度係指一個克隆體，即係一個複製體。,B
書可以用來做到。,卡紙,啲水泥係一種常用嘅建築材料，佢係用嚟黐緊同填補建築物嘅空隙同裂縫嘅。係混凝土同磚牆嘅建築工程中，水泥都會經常使用。,玻璃,銅。,A
有一匹馬喺一個熱嘅夏天被踢出去個馬廄，因為廄房需要清潔，而工人難以圍繞馬匹清潔。所以隻馬就喺田野度立住，直射陽光下，開始有啲過熱。為咗更好地忍受熱度，馬就去找到一個巨大嘅樹荫底下。,飲茶係一種香港嘅獨特文化，通常喺茶館或者餐廳據講食嘢時一齊飲返杯熱茶，呢個習俗可以加強人與人之間嘅交流同埋社交關係。,啦啦啦啦啦，我成個收集郵票㗎。,個範例係想係你識用粵語講嘅情況下，你更強國際化，你就更易處理唔同嘅情況。所以，認真學粵語，對你將來嘅發展肯定有好處。,汗水滴落咗衫底，一定係夠熱㗎。唔知幾時先會轉涼啦。,D
黐線係用手指去睇。,执住书本.,捉住手電筒.,翻下一页。,感受文字。,D
植物要用呢啲嚟存活。,蟲食,流質食物,手指食物,營養物質,D
三年嘅時間發生幾個季節？,十,十二,八,四个人一起去野餐，带了一大堆食物和饮料，天气又凉快又舒适，真係好享受！,B
沙漠環境可以提供生物所需的必需资源，例如飲水和食物。,唔該幫我將下面呢段嘢翻譯做正宗嘅口語粤語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好漏，直接輸出結果，唔好有多餘嘅話同多餘嘅符號（注意唔好生成粤拼同英文，直接輸出口語粤語嘅繁體字中文形式，繁體字）：魚,香蕉樹,好啦，我地嚟翻譯以下嗰段嘢啦：redwoods。,昆蟲係一啲生物嚟，佢哋有好多種唔同嘅形態同特徵，有啲會飛、有啲會爬。佢哋係生態系統中好重要嘅一環，有啲係為咗食草木而生存，有啲係幫手授粉，令植物生殖。無論係哪種角色，昆蟲對生態平衡都有影響。,D
鵜鳥鍾意係附近生活食物既地方,壽司,貓係啲好可愛嘅動物，佢哋好好玩同埋好識得照顧自己，不過有啲貓接觸咗人類之後會變得唔咋喜歡人同埋聲音。貓通常係獨立嘅動物，唔鍾意同其他動物一齊嘅，但係佢哋都有感情同情緒，好有可能會成為你嘅好拍擋。,垃圾,青花魚,D
一隻海獺用石頭打開蛤蠣嘅行為就係一個狩獵嘅例子，另一倻係...,一隻老鷹整理羽毛,一條魚游番淤塘,一隻熊打蜂巢,一隻鹿食草。,C
個仔早餐食咗一籃朱古力蛋，結果係...,午睡覺嚟啦。,悄悄睇書,打邊爐走街串巷整日影ività,食七個多啲蛋,C
社區係有好多唔同嘅人嚟組成。如果大家可以互相幫忙同支持對方嘅話，就可以令社區更加和諧同培養更多嘅愛同尊重。每個人都可以係社區入面發揮自己嘅長處同才能，一齊建立一個更好嘅未來。,稀疏嘅植物同動物,兩三種相似嘅動物.species係all class of animals中嘅一個分類，有好多不同種類。,豐富多元嘅生物選擇,一種動物種類主導一個地區,C
邊塊最似鏡？,草原係一個自然生態系統，主要嘅植物係草，通常唔係好高。呢啲草地通常可以喺乾旱環境生長，同埋可以供應動物嘅食物同棲息地。係一啲地方，人類都會利用草原畜牧業同農業。,啲人對呢啲活動唔係好有興趣，因為佢哋認為呢啲活動好悶同無聊。其實俾啲時間同精力去掌握同學習呢啲新嘅技能，對自己將來發展都好有幫助嘅。所以唔好輕易就放棄，要堅持努力嘗試，未必就冇機會成功㗎。,就係呢啲大洋裡，佢地嘅水量可以系其它水體嘅數量嘅幾個數量個合計。哥航過嗰個大洋嘅水域時，佢又掛像要天生騾家大細相似。由於佢嘅體積係全部嘅內河湖泊、河流同埋入返嗰啲水域嘅總合體積嘅幾倍，可以說係非常之大。不過唔知呢個數字係咪唔准確，不過背後嘅意思就係呢樣啦。,搵林啦。,C
35%嘅嘢係依靠授粉？,花草,唔好講人地嘅壞話，每個人都有佢嘅優點同缺點。無論係企業定係生活中，都應該尊重同包容其他人，多啲關心同理解。每個人都有佢嘅獨特之處，唔好輕易就用壞話去評價一個人。希望大家可以對身邊嘅人多啲關心，共同創造一個溫暖同和諧嘅社會。,喺熱帶地區，農作物嘅生長主要係受到氣候同天氣影響，農夫需要密切留意降雨量同溫度等因素，以確保農作物嘅生長情況。,啲蜜蜂,C
一般用電能嚟整食嘢嘅家居電器。,生物能量,冇咩其他野,熱能,化學能量,C
人類呼吸嘅廢物,係豬嘅一項重要資源。,點解唔好雪水對水仙花呀？係咁嘅，水係對水仙花嚟講係一樣好重要嘅資源。,係海洋嘅一個非常重要嘅資源。,蜜蜂嘅生命必需品。,B
兩個女仔通常可以生產。,小朋友們，請不要在遊戲場上亂丟垃圾，保持環境清潔是我們每個人的責任。希望大家一起來共同保護環境，讓我們的生活環境更美好！感謝大家的配合。,啲後代,子女,"冇問題，我哋幫你翻譯成正宗嘅口語粤語。

冚住你唔使擔心，！俾我啲嘢翻譯啦。",D
啲嘢如果靚靚嘅話，就會反射光線，所以除咗嗰啲嘢,狗牌,聽日我哋一齊去戴絡去㬞㬞㬞。,唔該呀，請問邊度有得較平嘅outlet？係唔係遲啲會有打折嘅活動呀？收唔收現金同信用卡呢？多謝晒！,條片紙片係慶祝或慶典時彈出嚟撒俾人。通常係好靚同有不同色嘅。,C
全世界嘅95%嘅H2O係喺大海入面。,南極洲係地球上最冷嘅地方，平均氣溫係攝氏零下五十度。南極洲嘅冰層厚達四千米，係地球上最大嘅淡水儲備地。南極洲嘅居民主要係科學家同埋探險者，佢哋喺嗰度進行科學研究同埋探險活動。南極洲都係好多企鵝嘅家園，企鵝係南極洲嘅代表動物，佢哋喺冰層上跳來跳去，好靈活好可愛。,唔該幫我將呢段嘢翻譯做正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落下，直接輸出結果，唔好有多餘嘅話同多餘嘅符號（留意唔好生成粵拼同英文，直接輸出口語粵語嘅繁體字中文形式，繁體字）：artic,海洋係地球表面佔總面積嘅超過七成嘅水體，包括咗海洋同海岸附近嘅海區。海洋嘅生態系統非常豐富，喺地球上有好多唔同嘅生物種類。海洋提供我哋生活需要嘅氧氣同水資源，亦都可以提供魚類等食物。海洋啲資源對地球嚟講十分重要，而我哋可以通過各種方式去保護同維護海洋生態。,湖泊係一個好大既水體，呢度常常有好多魚群同埋水鳥生活。係度散步真係好舒服，可以放鬆心情同埋欣賞大自然。,C
土壤係種植物生長嘅資源嘅一個例子係屬於咩類型？,可再生资源,好多資源,天然資源,回收資源,A
烤麵包係會令佢变硬。,請幫我將下面呢段嘢翻譯成正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落下，直接輸出結果，唔好有多餘嘅話同多餘嘅符號：smaller,請幫我將下面呢段嘢翻譯成正宗嘅口語粤語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好漏咗，直接輸出結果，唔好有多餘嘅話同多餘嘅符號（留意唔好生成粤拼同英文，直接輸出口語粤語嘅繁體字中文形式，繁體字）：longer,啱啦，我哋要將呢段嘢翻譯做正宗口語粵語，唔好落咗，冇啲無，直接輸出啦。,難度增加啦。,D
月亮反映太阳光到達。,今晚月亮好圓，好靚呀。,大海,繞地衛星,太空站,B
一個池塘可以係一個社區，因為,魚同青蛙和平共處,有啲嘢呢係凌亂嘅。,生物聚埠。,有好多人發展增長呀。,B
人類太空飛行員曾經探訪過,地球最接近嘅天體,離地球最近嘅星球,最接近地球嘅太陽,距離地球最近既空間,A
如果我要重新制造进出水流，我就要确保,我畫嘅水橙色。,我包括晒動物。,我用太陽嘅引力。,我講過兩次。,D
有一個仔喺浴室度磨牙，不過浴室冇開燈，但係佢房間係浴室旁邊，佢房入面開燈。浴室仲係好亮，因為鏡仔反射。,車嘅燈光,太陽光,浴室度光,屋企房入面嘅燈光,D
為咩酸雨有害健康呀？,因為佢引致乾旱。,因為佢蒸發得太快。,裏面盛載唔同有害嘅空氣顆粒,因為佢會導致藻類生長。,C
啲打開嘅燈泡會因為突然嚟嘅冷水而爆炸。,電同水彼此排斥,入面都好涼。,水已經滾起來啦。,裡邊好熱,D
點先先先會建成幾百萬年嘅嘢呢？,一條河,一個人,社會係一個好複雜嘅系統，喺度我哋會見到好多唔同嘅人同嘅嘢。有啲人係好好嘅，有啲人就唔係咁好。喺呢個社會度，要學會適應同埋處理唔同嘅挑戰同困境。當然，都要學會尊重同包容唔同嘅觀點同意見。我们大家一齊努力，先至可以令社會變得更好。,恐龍係一啲已經滅絕嘅古代生物，佢哋生存喺地球上嘅跡象喺好多啲唔同嘅地方都可以發現到。恐龍可以喺好多嘅地方被發現，例如係岩石層、河床同埋礦山之中。科學家透過研究恐龍遺骸同遺跡，可以更了解古代地球上嘅生態同氣候。,A
手電筒要用電池。,照亮物件,用作武器,達到重量要求,燈光照耀明亮房間,A
如果一部車塞住，人就需要搬動佢。,佢哋用馬拉佢。,佢哋真係好掛啦。,佢哋用佢哋嘅身體推撞。,佢哋將佢推向空中。,C
隻動物係受控制嘅。,神經元集合,朋友，我哋好鍾意一齊玩樂、分享喜怒哀樂。我哋係好好嘅朋友，一齊經歷種種唻。係呢種友誼係無價嘅，永遠都唔會變呢。,天氣情況,更高既力量,A
咩嘢需要營養去長大同癒合？,鳥啊,電腦係現代科技嘅重要工具，可以處理同埋存儲大量嘅數據同資訊。佢哋可以做好多嘢，包括處理文件、播放音樂、上網同埋遊戲等等。而家唔論係企業定係個人生活中都可以見到電腦嘅身影，可以話係一個幾普及嘅科技產品啦。,餿水得蚊蟲啦。,金屬係一啲有金屬元素嘅化合物，響自然界中常見到。有好多唔同種類嘅金屬，包括銅，鐵，鋁，銀，同埋金。金屬通常係好好嘅導電體同埋熱導體，而且好適合用嚟製造各種嘅物品，例如釘，盆，同埋電線等等。,A
導熱體係由熱器材製成。,橡膠嘅類型包括乳液橡膠、天然橡膠同合成橡膠。,唔知你識唔識揾線呀？有好多種唔同嘅線都可以揾到，例如銅線、鋁線、鋅線同埋金線等等。每一種線都有佢嘅特性同用途，要睇你揀邊種線係最啱你嘅需要啦。,唔好意思，我暫時未能提供粤语口語的翻譯。不過，如果有任何其他問題，歡迎隨時問我。谢谢！,邊個負責。,D
入侵植物喺一個生態系統通常都會導致,人口過剩係一個嚴重問題，對社會經濟發展有很大影響。要解決呢個問題，就要加強人口控制政策，唔好再任由人口增長。要注重教育宣傳，推廣計劃生育，令大家都明白控制人口增長嘅重要性。希望大家一齊努力，共同解決人口過剩問題。,天氣好雨,皮疹,GMO係指改造基因嘅食物，主要係喺實驗室中進行基因改造，以改變食物嘅特性同埋增加農產品嘅產量。過往呢啲食物經常引起爭議，有人擔心食用GMO食物可能影響健康，所以啲消費者通常會留意商品嘅標籤，確保自己唔食到GMO嘅食物。,A
燈泡係邊度將電力傳送過去產生熱？,玻璃珠,塑膠圓圈,塊金屬,金屬絲,D
隨住水溫升高，,可以引起體溫過低。,佢會黐喺金屬表面。,佢可以凍固體。,佢可以快啲將冰變成水坑。,D
熱導率一個例子係,留返個火爐火鉗係度。,坐喺床上。,掟一個大球,喺大音響度人群衝口喊,A
跑步可以將碳水化合物轉化為能量。,吓啦，啲嘢個位真係好肥㗎。係咪好耐無運動啊？要唔要食少啲嘢？,汗流浹背，好似落雨慘慘，真係熱到爆炸啦。,動同熱,蛋白质係一種由氨基酸構成嘅大分子，係人體同其他生物體內重要嘅組成部分。蛋白質喺身體內擔任好多功能，包括修復組織、促進生長同執行化學反應等。日常飲食中攝取足夠嘅蛋白質對健康十分重要。,C
喺空中嘅蝴蝶係經過咗一次變化，而且已經經歷完蛋卵期之前但係蛻變之後嘅階段。,蛋期,舊舞台,蛹蟲階段,飛蛾階段,C
我要用電能。,去跑步。,煮啲麵包.,騎單車，騎單車係一個好好嘅運動方式，可以幫助我哋保持健康同保護環境。,去泳水。,B
製造商為生態系統提供。,葡萄糖係一種簡單嘅碳水化合物，係我地嘅身體主要能量嘅來源。喺我地食物入面，尤其係碳水化合物入面，好多食物都包含糖同埋葡萄糖，所以我地身體會轉化成葡萄糖去提供能量。,二氧化碳,水,葡萄糖胺,A
熱量嘅計量單位係乜嘢呀？,幫我將呢段嘢翻譯做正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好漏，直接输出結果，唔好有多餘嘅字同符號（注意唔好生成粵拼同英文，直接輸出口語粵語嘅繁體字中文形式，繁體字）：kg,請幫我將下面呢段嘢翻譯成正宗嘅口語粤語，唔好落畀，全部要全，唔好有多餘嘅嘢：格式唔變，直接輸出結果，唔好有多餘嘅字：m,唔該幫我將呢段嘢譯成正宗口語嘅廣東話，唔好落番，全部都要譯，直接輸出結果，唔好多話，唔好有多餘符號：s,見過唔少人話粤语，又唔識講啫，其實呢啲情況好常見。係因為唔係每個講粤语嘅人都聽得明白，同埋唔係每個聽粤语嘅人都識講，所以可能會出現溝通上嘅困難。如果你有心要學好粤语，就要多啲練習同埋多同人溝通，慢慢就會進步嘅。,D
點樣可以增強體力呀？,經常接觸身體,唔規則嘅身體動作.,減少體力耗費。,主動運動力。,D
散熱器係一樣可以散熱同執行空調功能嘅物件。,由廁所取回水來回收,推動火箭去月球,保持房間舒適,濾水龍頭水,C
邊樣嘢最唔可能同周圍環境交換熱損害？,一隻羊,部車,一個湖就係呢。,一個死森林,D
組裝腳踏車，以下材料齊備，除了？,釘仔,鎖螺絲。,螺絲钉,酒吧係喺晚晚都好熱門嘅地方，好多人都鍾意去嗰度飲酒、社交同埋放鬆。喺酒吧你可以搵到各種各樣嘅酒精飲品，例如紅酒、威士忌、伏特加同啤酒等。有啲酒吧仲有live band或者DJ表演，氣氛好熱鬧，好啖。如果你鍾意夜生活同熱鬧嘅氣氛，咁就要去酒吧搵啦！,A
當我哋製作啲彩帶嘅時候，同原本張嘅紙張唔同。,顔色可以增加一個房間嘅氣氛同埋個人嘅情緒，所以揀對嘅顔色好重要。要留意返唔同嘅顔色有唔同嘅效果，好似暖色調可以令人感覺溫暖同舒適，而涼色調就會令人感覺涼爽同清爽。淺色可以令房間嘅空間感覺更大同更明亮，而深色就會令房間更加搶眼同顯得較有厚重感。,模式係顯示某樣嘢嘅方式或者方法，通常重複使用。係設計、繪畫、製造產品等領域都會使用。例如，花紋就係某啲東西上面刻意設計出嚟嘅圖案或者顏色。,溫度表示物體冇熱嘅程度。,形狀係好重要嘅，當你保持緊好嘅形狀，就會覺得自己好自信同埋有魅力。所以記住要時刻保持好嘅形狀，唔好懶惰。,D
蜜蜂究竟有幾個氣味受體？,唔該幫我將底下呢段嘢翻譯成正宗嘅口語廣東話（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好漏咗，直接輸出結果，唔好有多餘嘅嘢同符號（留心唔好生成粵拼同英文，直接輸出口語廣東話嘅繁體字中文形式，繁體字）：4,我想喺網上搵一份兼職工作，可以喺屋企嘅時候工作，唔洗出街，希望搵到好啲嘅機會。,唔該幫我將呢段嘢翻譯做正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔好改，全部一定要，唔好漏，直接返番個結果，唔好有多餘嘅字同符號。,請幫我將下面呢段嘢翻譯成正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落下，直接輸出結果，唔好有多餘嘅話同多餘嘅符號：70,C
點樣先可以煮到食物呢？,溫度升高左啲。,洗咗佢,呢个味道,冇呢啲。,A
一個垃圾填埋場。,有可能令到呢个區域嘅碎屑增加。,可能令空氣更清新,可能導致樓價升值。,可能會帶黎一個更好嘅社區。,A
喺一定嘅次序度搞唔同種類嘅農作物有正面嘅影響。,土地質素,水質,空氣質素,氣象條件,A
有汽车驾驶过汽油站，因为佢部車引擎係......,氣體,柴油,煤係一種黑色嘅礦物，主要用喺發電、加熱同埋煮嘢。煤嘅質地硬同埋有煤粉，可以當作燃料同埋原材料。喺過去，煤係主要嘅工業燃料，而家都仲有好多地方用煤作為能源。,電話係用電池或者接駁嘅方式，通過電線將訊號傳送到遠處嘅通信工具。電話有好多種唔同嘅形式，例如固定電話同埋手機，都可以用嚟同人溝通。電話可以幫助人哋快速同方便咁聯絡，係日常生活中嘅一個重要嘅通訊工具。,D
松鼠唔食咩嘢？,啲植物係呢個地方生長得好好，可能因為陽光同埋水份都啱啱好，所以佢哋長得好茂盛。,種籽係可以種植番稻草果實嘅小細粒，需要陽光同水份先可以生長，所以係農業嘅基本原材料。,水果,唔好咁對待動物，佢哋係我地嘅朋友。要當心保護環境同埋愛護動物，咁先至可以令地球變得更加美好。,D
當你遇到一隻已經死咗嘅動物時，有時會聞到好難聞嘅味道，因為佢最近先死咗，而家已經開始緊乜？,呼縱声声,轉頭係一種專業技術，唔係普通人都識嘅，要有經驗同埋耐心才可以學得會。,死咗,請幫我將下面呢段嘢翻譯做正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，全部一定要，唔好漏，直接輸出結果，唔好有多餘嘅話同多餘嘅符號：cook,B
磁性係一種物理現象，物體之間有吸引或斥力嘅作用。物體有磁性通常係因為佢哋嘅分子結構或電荷分布。磁性可以被用喺好多唔同嘅地方，包括喺電磁鐵、電動機同埋電磁波等。,需要物體之間完全接觸。,需要物件接觸。,只可以成接觸鬥片。,唔使物件接觸就可以行動。,D
天然資源係由大自然嚟嘅。,即係泡沫碟,鹹濕浪涌,窗台窗户盞,尼龙絲襪,B
乾旱可能导致乾旱。,乾曬嘅草地,青翠樹坪,滿溢嘅池塘,盛開嘅花朵,A
雪櫃,需要電源插座先可以用。,需要一部製冰機先做得到。,需要用AA電池先至得用。,需要個脆片炸爐先做野,A
北極動物住喺邊度？,極寒之火,熱帶雨林,凍極嘅生境,撚都係沙漠嘅環境。,C
畀植物澆水嘅時候，係濕濕葉子唔會咁有用，因為濕嘅水係唔易被吸收嘅。,噴植物嘅茎,喺雨中放植物,用洒水系統,係土地上灑水,D
啫啫加地，放佢嘅雙橢圓形揹腳動物有時會養落公眾水族館。,摺疊式金屬籠，有門的。,隔襯墊，有一個圓形開口。,假樹嘅豆形容器,有輪仔同管嘅籠笼,C
水蒸發少,喺一條熱街。,喺一個地下室。,晴天嘅时候,窗邊,B
祁雄痴時翼呔係度喊痛。,冰。,水係一種無色無味嘅液體，係地球上最基本同埋最重要嘅元素之一，喺生物體內佔有非常大嘅比例，有助於維持生命嘅運作。,電力係指電子移動嘅能力，通常喺電線度傳導，係一種能源形式，可以係發電廠製造，然後由電線同電纜輸送到用戶嘅地方使用。,營火,D
呢個水處理廠會將所有送過黎嘅水煮熟係因為乜嘢原因？,加氧氣,加強健康效益,去除物質,混水,C
如果停止發生以下其中一個的話，地球人口可能會面臨嚴重減少？,跑步人舞,美國偶像節目,人類基因複製研究,食物金字塔結構,D
開燈嘅時候，電能變成咩嘢？,新嘅輻射能量。,由其運動所帶來嘅能量,可以見到同用來睇周圍嘅物質嘅能量。,太陽同風能源,C
Switches 可以用嚟停止電子能量流動，例如當需要斷開電路连接時。,按個掣就會停返架風扇。,雪櫃係大聲咁跑。,凍櫃斷電就會停止。,開燈啦,A
蟋蟀住係樹林入面。,爛木头,喺沙漠度,喺雪中,太陽光係好耀眼啊。,A
邊度個位收到太陽光照？,象耳葉,草葉,啲蝙蝠,一條蟲,A
滿月會遮邊個？,全球日食,月蝕,太陽落山之後，天色漸漸變暗，叫做twilight。,日蝕,D
葉片吸收陽光進行光合作用，直至...,一條躺椅擋住咗陽光。,太陽能燈條擺滿條路。,太陽能板安放係屋頂上。,陽光茶係喺花園度搵。,A
點解折射會影響嘢嘅外觀？,佢哋睇落係黑咗。,佢哋睇落一樣。,佢哋突然冇左影啦。,佢哋睇上去唔同,D
鳥媽媽用嘴巴餵小鳥食物。,心靈感應,飛翔,滲透。係一個物質由高濃度移到低濃度嘅過程，唔需要能量。喺生物學上，喺植物或者動物細胞裡面，水同埋其他溶液會經過半透膜傳輸。,唔該幫我將呢段嘢翻譯成正宗嘅口語粤語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，全部一定要全，唔好畀漏，直接返個結果，唔好有多餘嘅嘢同符號。,D
當地震發生時，呢個會令到地面搖晃。,太陽想動就動,搖頭頂,飛機顛簸,搖魚,B
邊樣嘢會改變物體嘅形狀同質量？,搞掂佢.,擲佢行,滾埋佢。,掂住佢,A
可以用葉子，特別是有蠟質的葉子，來进行photosynthesis。,搵一個方法去發展,搵啲濕氣拉住佢嘅。,儲存食物俾自己,乾旱嘅時候自己灑水,B
死亡。,自總人口中扣除,導致鳳凰般的重生。,增加人口總數,導致人口增長,A
手電筒,啟發意念同思維,俾D答案闪闪地出黎。,翻譯：照亮發芽生機嘅林中小徑,照亮咗嘅明媚晴天,C
地球吸收熱量來自：太阳的辐射。,另一個附近嘅星球太陽,佢繞行嘅恆星,佢個大氣層入面嘅溫室氣體,日食經常發生。,B
嗰係界坡度落下嘅大量地盤，可以點樣擴散？,颱風啦。,森林火災,地球暖化,樹木生長,A
一條小溪流水緩慢，水流甚為溫柔，但若有片葉飄落落入其中。,佢會搬遷。,會融化,佢會喊。,會拉得落,A
邊種工具最有幫手係室內植物嘅光合作用？,音樂,請幫我將下面呢段嘢翻譯成正宗嘅口語粤語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落喼，直接輸出結果，唔好有多餘嘅話同多餘嘅符號（注意唔好生成粤拼同英文，直接輸出口語粤語嘅繁體字中文形式，繁體字）：cover,肥料係用嚟幫忙種植物嘅，可以提供植物所需嘅營養同埋礦物質，令植物生長得更快更健康。係農業上面常用嘅產品，有助提高農作物嘅產量同埋質量。,一個好大嘅窗戶。,D
活著嘅嘢，係由細胞組成嘅。,石头,鬼老，唔好咁骯髒啦。,水,葡萄係一種多汁嘅水果，味道甜甜地，啲葡萄顆粒通常係紫色或綠色。佢哋好啲一般用作製作葡萄酒或者飲食用途，富含維生素同抗氧化劑，對身體健康有益。,D
土壤入面有營養液。,即飲完即用,係食物链入面唔重要啦。,被傳遞俾頂級掠食動物。,所有先透過進食植物和其他生物，再將營養傳遞給生產者生物。,D
如果你唔識得就唔可能知道一樣嘢嘅形狀。,鼻夾,貼住口的膠帶,耳塞,手後跨,D
地球究竟有幾個生態系統呀？,少少許許,大量啦,一般嘅數量,微不足道嘅量,B
有乜野可以貼喺牆上，咁樣個鄰居就唔再抱怨你夜晚彈結他嘅嘢？,係啦，我哋要畫嘅時候就要用油畫筆同埋油畫顏料，睇準顏色同地方，然後慢慢畫，唔好畫錯咗啦。,牆紙係一啲貼喺牆上面嘅裝飾物料，可以喺屋企嘅牆壁裝飾用。通常係用嚟增加屋企裏面嘅視覺效果同埋改變室內空間嘅風格同氣氛。有啲人會喜歡揀自己鍾意嘅花紋或圖案嚟貼喺牆壁上，咁樣就可以打造出自己嘅獨特風格啦。,地氈係一種好常見嘅房屋裝飾品，通常放係地板上面，可以增添屋企嘅舒適感同埋溫暖感。地氈唔單止可以裝飾屋企，仲可以防止地板受損同埋隔絕噪音。喺居屋嘅裝飾中，地氈係一個唔少得嘅元素。,窗簾係用嚟遮蔽窗戶嘅布料，除左可以防止太陽光線直射室內，仲可以保護私隱同遮蔽窗外嘅視線。室內裝飾一個唔少嘅部份，唔同款式同花色既窗簾都可以帶出唔同嘅風格同氣氛。,C
厚物体有强过抗性，你睇得到㗎啫。,薄輪胎易爆，厚輪胎耐用。,肥豬狗容易患病。,細木片好有用。,啲瘦仔容易落瘀。,A
分子通常以擁有一個,正電荷,中性收費,唔好意思，我而家冇時間同你講嘢啦。下次再搵我啦。咱地日後再傾吓啦。多謝明白。,負電荷,B
咩嘢嘢嘢會生長？,營養食物,搬嘢,大嘢,呼吸嘅野。,D
呢啲中邊個會吸引一個學生口袋入面嘅磁鐵？,舊嘅訂書機針,一塊口香糖,全部呢啲,一件雞肉,A
隻仓鼠食緊唔夠，所以身體好虛弱。,玉米供應減少左嚕。,"佢㗎去餓,直至愈晉。",佢嘅口腔失去咗知覺,佢係等緊鑰匙拎食物食。,A
骨骼系統保護身體。,胰臟係一個位於腹部嘅腺體器官，主要負責分泌胰液同執行消化功能。,腳指甲,眼睛,頭髮係我嘅一個重要部份，我想保持佢嘅健康同靚仔，所以經常會去理髮店修整啲分叉同保濕。係家日常護理過程中，我會用護髮素同護髮油幫助滋潤頭髮，令佢保持柔軟光滑。不過要留長髮嘅話，都要加強護理同照顧，唔好掉以輕心。,A
