木材公司可以最好嘅管理森林内樹木嘅數量。,將砍伐過的地方變成商場。,種樹嚟代替佢哋砍咗嘅樹。,喺樹周圍地土加農藥。,砍樹之後，就移走樹根。,B
喺喜馬拉雅山嘅形成就係一個受壓迫力引致嘅地形嘅例子。 哪一個行動最有可能導致呢啲山嘅形成？,海床擴張,擺錘斷層活動,碰撞嘅岩板,熱點,C
邊一個無生物因素係最可能係一班鳥嘅訊號話係時候由北面遷徙到南面？,日光減少,降雨量變化,食物供應增加,風向轉變,A
溫室係用嚟模擬大氣嘅環境。以下邊一樣嘢唔可以透過呢個模型示範？,能量用嚟蒸發水.,溫室氣體嘅變化,光能係被困住咗變成熱能啦。,溫室空氣中積聚嘅能量,B
呔个燈泡製造商話佢隻燈泡「每度電嘅光線係另一個燈泡嘅兩倍」。如果呢個話係啱嘅，嗰就要準確比較邊兩個燈泡之間嘅因素？,每隻燈泡嘅重量係幾多？,各個燈泡可以用幾耐？,每個燈泡釋放咗幾多熱量？,每個燈泡含有多少金屬？,C
喺17世紀，格里高爾·門德爾交叉唔同特徵嘅豌豆植物，然後觀察佢哋後代嘅結果。門德爾嘅工作最直接嘅貢獻係邊一個？,唔該幫我翻譯呢段嘢做口語粵語：medicine,唔急嘅，咁樣講，農業係一門以生產農產品為主嘅綜合性產業，包括種植業同畜牧業。農業係好重要嘅，可以提供人類所需嘅食物同埋原材料，同時亦係社會經濟嘅重要組成部分。,力學嘅科學,遺傳同變異嘅科學,D
一個星座嘅外觀會點樣喺夜晚期間變化嘅？,佢嘅形狀睇落有啲似搞長左。,佢嘅位置睇落去似係同地平線有啲位移。,佢嘅最亮嘅星就開始變橙色啦。,佢同北斗嘅距離會縮短。,B
水嘅凍脹同融化會影響岩石。,轉變岩石成火成岩。,化學嘅改變岩石。,慢慢磨開岩石成細細粒。,喺蒸發嘅溶液裏面留低沉積顆粒。,C
Delilah將一個裝水嘅容器放入雪櫃，然後留住係度整晚。第二日早上，佢見到容器裏面嘅水變咗成冰。以下邊條敘述最好解釋係咪為咗水變成冰？,水變得有力。,水吸收咗光。,物質從水中釋放出來。,熱從水中帶走走。,D
地球嘅自轉係（轉動其軸心）造成,季節轉變嚟啦。,月亮見到變出唔同形狀。,日夜如一。,日蝕。,C
哪個地區會有冬天好冷，夏天好熱？,唔好意思呀，我唔識講粵語，如果你需要其他語言嘅翻譯，我樂意幫忙。,熱帶性,溫帶地區係指氣候地球上最溫和嘅地區㗎。呢啲地方通常係四季分明，夏天唔會太熱，夜晚都唔會太涼，而且冬天都唔會太冷。例如係中國嘅廣東同香港就係溫帶地區嚟㗎。,熱帶,C
人推木塊過地面時使用咗咩種形式嘅能量？,呢段嘢要譯成正宗嘅口語粤語，唔係咪好難呀？咁嘅話就畀我幫你嘅時候，我盡量幫你譯啦，睇下喇。希望我幫你得我幫你到，咪阻住啦！,唔該幫我將下面呢段話翻譯成正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落下，直接輸出結果，唔好有多餘嘅話同多餘嘅符號（留意唔好生成粵拼同英文，直接輸出口語粵語嘅繁體字中文形式，繁體字）：磁性,聲音係一種由物體震動所產生嘅能量傳遞，係我哋日常生活中唔可或缺嘅元素。呢種能量係透過空氣、水或固體媒介傳播，喺唔同嘅頻率同振幅下，可以產生唔同種類嘅聲音。,電氣,A
邊個行為係好嘅水資源管理嘅例子？,俾水龍口滴水,每日澆水都草地,刷牙時要關水龍頭,唔使滿架嘅洗碗機嚟洗碗,C
地球嘅一年就係佢繞太陽轉一圈所需嘅時間。,地球係自轉一次係佢條軸上。,月亮繞地球轉一圈,太阳圍住地球公转一圈,地球繞太陽轉一圈,D
當地下水中的碳酸在岩石中滲透並溶解石灰岩時，會形成甚麼地貌？,山谷係一個由山丘嘅兩側所形成嘅低洼處，通常都有水流流過，啲山谷對於生態環境都好重要。,嗰個山谷係好深嘅。,咁多個洞穴係度真係好令人驚訝，入面嘅景色真係好壯觀，令人難以置信。,唔該幫我翻譯呢段嘢係唔係正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落下，直接輸出結果，唔好有多餘嘅話同多餘嘅符號。,C
邊一部份係 DNA 分子代表編碼資訊？,磷酸盐,糖,唔好意思，我唔識講粵語。,氫鍵,C
喺觀察閃電嘅時候，噉樣呢，早期嘅科學家可能係第一次睇到電流嘅放電。,瀑布係一個好靚嘅自然景觀，水流從高處跌落，形成壯麗嘅景象。有啲瀑布高度好高，水流湍急，聲勢浩大，好壯觀。有啲瀑布細緻婉轉，仿佛絲絲瀑布在空中飄舞，非常迷人。喺炎熱嘅夏天，去瀑布度假，係一個好好嘅選擇，可以感受到清涼嘅水氣同埋大自然嘅美麗。,彩虹係一種由陽光同雨滴共同造成嘅自然現象，呢啲雨滴會反射同折射光線，令人可以見到彩虹嘅彩色光環。係一種好靚嘅景象，通常出現喺雨後嘅天空。,閃電風暴,火山爆發,C
人體內嘅血糖量係由一種叫胰島素嘅荷爾蒙控制嘅。呢個過程就係一個例子。,唔好意思，我唔識講粤語。,食物消化,呢啲規定係為咗保護所有人嘅健康同安全，一定要遵守，唔好違反啊。,同學，呢段文字要求我哋譯成正統嘅口語粵語，唔好落左任何嘢，都要全部翻譯返喺度，唔好加多餘嘅文字或符號嚟，直接係出結果，唔好生成粵拼或者英文，直接喺口語粵語嘅繁體中文形式出返來：排泄。,C
每四年要加一日喺日曆度，因為…,地球嘅轴傾斜嚟。,太阳嘅引力影响地球嘅公转。,地球嘅公轉唔係準確嘅365日。,月亮每28日就會橫越太陽軌道。,C
邊隻工具至好去量蝴蝶嘅長度？,三天秤,翻筒,啲公尺尺寸嚟睇,溫度計,C
科學家發明咗一種能夠去除油脂同埋保持皮膚柔軟嘅液體。點樣最可能地利用呢個發現？,改善洗碗液,治病,嚟縫衣服,種植植物,A
水循環嘅第一步係蒸發。係咩嘢俾水能量去蒸發？,太陽落山就星光開始出來，好似有無窮無盡个螢火蟲喺晚風中閃耀，真係好迷人。,風,我見到呢啲雲真係好濃厚，好似一層白色嘅棉花糖咁咁厚。,波浪啊,A
喺一個溫暖嘅陽光燦爛嘅下午，海水濺落喺石頭上。過咗一陣子，石頭就乾晒。邊句話最好解釋咗海水係石頭上嗰度發生咗咩事？,熱係導致水變成蒸氣嘅。,熱把水煮咗，佢就冇啦。,鹽令水變成氣體。,鹽溶咗水，水就消失咗。,A
邊個係一啲冇法再生嘅自然資源，用嚟製造電能？,冇问题，我哋而家要講緊coal嘅事。coal係一種黑色嘅礦石，主要用嚟發電同埋加熱嘅。呢種礦石係喺地底夠好嘅地方形成嘅，係一啲古代植物長時間壓縮而成嘅。coal喺能源嘅生產中扮演緊重要嘅角色。,風,水,冇錯，呢個thermal嘢就係好靚嘅，可以保暖又唔會太厚，好岩晒呢個天氣。係呀，我都好中意。,A
邊個過程啟動父母一半嘅DNA遺傳畀後代？,唔好意思，我唔識講粤語。,有時候又叫細胞有絲分裂，係一種細胞分裂嘅方式，係生物學裏面好重要嘅一個過程。喺呢個過程中，一個細胞會分裂得出兩個同樣體型同染色體數量嘅細胞。呢個過程係好複雜同埋有規律嘅，可以確保新嘅細胞同原本嘅細胞一樣正常。,"古今粤语又叫广东话或广州话，我会将它译成繁体字中文形式，如有不准确的地方，敬请谅解：

受精。",分化（fāan3 faa3）,A
植物生長需要嘅礦物資源係邊啲？,陽光係一種自然嘅光線，喺太陽發出嚟嘅能量，照射落大地上，熱同照明效果非常明顯。,嘅精确翻譯要視乎上下文，「水」可以翻譯為「水」或者「嘢」。,唔洗多講，呢塊地好靚，好適合種菜。,空氣係好重要㗎，我哋每一口呼吸嘅時候都會吸入空氣，如果空氣污染嘅話，對我哋嘅健康影響好大㗎。所以要好好保護環境同埋空氣質量㗎。,C
喺一個晴朗天氣嘅日子，學校嘅旗杆陰影會係幾時最短？,日出係太陽由海面升起嘅時候，係一個好美麗嘅時刻，帶嚟一份寧靜同希望嘅感覺。太陽漸漸嘅升起，光芒燦爛，照耀嗰一切，令人心情變得舒暢同充滿活力。係日出嘅時候，大自然嘅力量同能量最為強勁，好似一個新嘅開始，帶嚟無限可能。,中午,午後,夕陽落山時份,B
動物從中得到生長和修復所需的能量,噉我哋要研究呢塊土地嘅質素同埋環境影響，確保喺呢度發展嘅項目唔會破壞自然生態。,食物,水,空氣,B
一朵花會產生種子，佢哋會掉落落地上，然之後生長成新嘅植物，再生出更多花。呢啲種子係透過生長嘅過程開始變大。,古你好，我想請問一下，我應該點樣搞理生育呢？我同老公都好想有個BB，但係我地搞唔掂。你有冇啲建議同意見呀？多謝晒！,發芽。,成熟。,授粉。,B
一塊石頭係好可能由原地行遠咗嚟㗎，如果佢係,好細。,圓滑而且順滑。,啲嘢啊，啲顏色褪咗。,粗曬同埋密集。,B
邊個最啱嘅解釋咗地球嘅構造板塊點解會移動？,太陽能熱能傳導,地凍層嘅熱對流,全球氣流,海洋暖流,B
喺好長嘅時間之後，一個岩石火山島噉多嘅島先生係冇辦法支撐任何生命形式嘅，慢慢變咗成一個茂密森林嘅地區。邊一種嘅物種最有可能係最初發起呢個轉變嘅先鋒物種？,蕨类植物係一個古老嘅植物群，通常生長喺潮濕嘅環境入面，有啲蕨類植物會長得好大好高，係森林或者山區裏面都可以見到。部分蕨類植物可以用嚟食用，有啲係藥用植物。总括黎講，蕨類植物提供咗生態平衡同埋豐富咗自然生態。,唔好話啦，啲草原上就冇人走過，只有㗎啦草獸。,地衣係一種由藻類同真菌共生組成嘅生物體，常常生長喺石頭、樹木或者地表。地衣可以吸收空氣中嘅水分同養分，同時呢亦都可以為其他生物提供棲息環境。透過地衣嘅生長情況，我地亦可以判斷出空氣品質同環境變化。,唔該幫我翻譯呢句嘢做正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，全部一定要全，唔好落漏，直接輸出結果，唔好有多餘嘅話同符號。,C
煤層形成嘅過程係持续咗幾百萬年嘅時間。係咩特徵對呢啲煤層嘅形成貢獻最大？,荒漠係邊入嚟嘅?係咪好無聊同乾燥嘅地方呀?,活火山,山上滿滿都係樹。,好茸茸翠嫰嘅濕地。,D
老師喺班上進行一個有關靜電嘅示範，佢用氣球磨毛衫，結果氣球就會黏住毛衫。呢個示範期間啲粒子有咩交換？,請幫我將下面呢段嘢翻譯成正宗嘅口語粵語，格式唔變，所有一定要全，唔好落下，直接輸出結果，唔好有多餘嘅話同符號：atoms,質子,唔該晒，請幫我將呢段嘢翻譯成正宗嘅口語粵語，唔好落單詞，全部都要，直接輸出結果，唔好有多餘嘅嘢：中子,電子,D
賽後，報紙會列出五位最快嘅賽手嘅名單。另一個方法係製作一張表，顯示出五位最快嘅賽手。,喺運動員嘅速度平均值。,每位選手嘅總行程。,每位賽跑選手完成比賽所需的時間。,完成比賽嘅過程之後，完成咗比賽嘅運動員嘅百分比。,C
一個科學家打算研究海蛞蝓嘅神經系統。科學家應該先做咩？,研究一個有關海蛞蝓嘅理論，可以進行測試。,去海邊睇海參嘅行為。,搵幾隻海螺同埋做啲實驗。,檢視吓其他科學家對海蛞蝓嘅研究。,D
自然选择係一個作用喺人口個體嘅機制。自然选择嘅過程導致咗咩結果？,人口嘅生育率下降。,人口內部嘅基因相似度增加。,生物更適應環境。,環境惡化嘅情況變得愈來愈頻密。,C
鐵嘅化學符號係Fe。,呀，我今日要同你講一個好正嘅消息，啊！我哋嘅公司決定升職你做主管喇，恭喜恭喜！你嘅努力終於得到肯定，真係好開心啊！希望你會繼續努力工作，做好你嘅新職責。祝你好運！,我想搵一間有得長期住嘅租屋，最好係有家具傢電嘅。如果可以係喺市中心位置就更好。最好係樓下有巴士站同超市，方便嗰啲。预算唔係問題，我只係想要一間舒適又方便嘅屋企。如果有啲優惠就更加完美。希望搵到一個理想嘅租屋。谢谢。,唔該幫我將下面呢段嘢翻譯做正宗口語粵語？呢個係係我出題時有嘅要求㗎，請唔好落低任何一句，記住要專業啲嘅詞彙同句子，格式唔需要改變㗎，全部都要，唔好有多餘嘅字同符號出現，請直接輸出翻譯結果，唔好有多餘嘅話同符號：Ir,當你翻譯呢段嘢嘅時候，你要盡量保持原意同埋用字準確，唔好亂改嘢啊。希望你可以幫到我，唔該晒。,A
對物體施加推或拉都係一個例子。,唔好再繼續咁着打啦，唔好再用武力。,重量。,能量。,工作。,A
邊句係描述天氣嘅？,由於圖桑的夏天好熱又乾燥。,寒时凍糊福拉格斯塔夫。,今日溫度係華素55度。,太陽今日喺尤馬會喺下午六點四十五分落山。,C
有一個晚上，雲同雨慢慢過西馬薩諸塞州。氣溫由41°F變咗到28°F。呢個晚上最可能發生咗咩嘢降雨變化？,雨凍變雹,雪轉雨,雨轉雪。,雪變冰雹啦。,C
唔好讓核心體溫升得太高，大腦就會向身體發出信號。,降低血糖水平。,增加血糖水平。,減少血液流向皮膚。,增加血液流向皮膚。,D
點解水被視為可再生資源呀？,水可以再用。,喺地球任何一個角落，都可以搵到水。,水可以溶解其他物質。,生物需要水先活着。,A
究竟呢个係印度洲同歐亞板塊匯合形成嘅最顯著嘅陸地特徵呢？,中國係一個位於東亞嘅國家，係世界上面積第四大嘅國家。中國嘅首都係北京，而最大嘅城市係上海。中國有好多唔同嘅省份同埋地區，而中文係中國嘅官方語言。中國係一個歷史悠久嘅文明古國，有好多世界遺產同埋名勝古蹟。,澳洲係一個非常靚嘅地方，有好多唔同嘅動物同埋自然景觀。係個好適合放鬆同旅遊嘅地方，每年都吸引唔少遊客嚟探訪。,烏拉爾山脈,喺喜馬拉雅山脈,D
可唔可以話係屬於哪一類動物如果佢生蛋同有鱗片同鰓嘅？,兩棲動物係一啲既能夠喺水中同埋陸地上生活嘅動物。兩棲動物大多數係蛙、蟾蜍同埋蝾螈。因為佢哋可以喺水同埋陸地度過，所以係生態系統入面佔有一個特別嘅位置。,鳥,魚,爬蟲类動物,C
地球係點解會有晚上同白日呢？,太陽喺自轉。,地球繞住自己嘅軸轉。,地球圍繞太陽轉動,月亮圍繞地球旋轉。,B
邊區最凍？,唔該幫我將下面呢段嘢翻譯做正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落下，直接輸出結果，唔好有多餘嘅話同多餘嘅符號：雨林,無，唔好話我。係真㗎，唔好開玩笑啦。,草原係一啲廣大嘅、冇樹木遮蔽嘅地方，通常都係由草、野花同埋其他草本植物組成。草原係一個重要嘅生態系統，係好多野生動物嘅家園。草原嘅生態環境都好豐富，可以俾好多物種生存繁殖。,唔該幫我翻譯呢段嘢成正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落下，直接輸出結果，唔好有多餘嘅話同多餘嘅符號。,B
邊個科學家係17世紀用望遠鏡發現木星嘅衛星？,加利略,Kepler係德國嘅天文物理學家，佢嘅工作對扩展我哋對太陽系同宇宙嘅認識有好大嘅貢獻。佢嘅開普勒定律同域外行星嘅發現，影響咗之後嘅天文研究同埋科學發展。,唔好諗太多，就算唔夠聰明都唔緊要，重要嘅係你有冇堅持到底。,Newton係一位英國嘅物理學家同埋數學家，佢係現代科學史上一個非常重要嘅人物，係因為佢嘅三大運動定律同萬有引力定律而廣為人知。Newton出生喺一位農夫嘅家庭，後嚟成為劍橋大學嘅教授同埋皇家學會嘅院士。Newton嘅貢獻對現代物理學同數學有非常深遠嘅影響，佢係科學史上嘅偉大人物之一。,A
呢啲邊個係淡水水庫？,墨西哥灣,太平洋,大西洋潮池,南極極地冰。,D
喺真核生物度，細胞骨架係靠微管維持結構，而微絲則幫助細胞收縮同移動。佢地加埋一齊，做嘅功能同人類嘅婆嘅弗排嘅兩個系統有啲咩相似？,內分泌同骨骼系統,循環系統同呼吸系統,骨骼同肌肉系統,表皮系统同排泄系统,C
喺度积淀同埋固化嘅過程中會產生咩種岩石？,大理石，係一種變質岩。,沙石，係一種沉積岩。,花崗岩，係一種入侵性火成岩。,浮石，係一種玄武岩出來嘅火成岩。,B
邊個特質係天生嘅，唔係學嘅？,講故仔,行禮向旗,擁有藍色嘅眼睛,騎單車,C
哪啲生物過程係哺乳動物主要係因為細胞分裂而發生?,癒傷,呢條儘可能簡單嘅解釋就係指呼吸，就係我哋呼吸系統攝取氧氣同排出二氧化碳嘅過程。,分解係一種將複雜嘅物質分解做簡單嘅物質嘅化學過程。喺呢個過程中，一啲物質會被分解成為更簡單或者更穩定嘅組分，通常係透過化學反應或者生物過程嚟進行。呢個過程係好重要嘅，因為佢可以幫助我哋明白物質嘅組成同埋性質。,光合作用係指植物透過吸收陽光同埋二氧化碳，然後製造出氧氣同埋葡萄糖嘅過程。光合作用係植物嘅主要能量來源，亦係地球生態系統中一個非常重要嘅環節。,A
新英格蘭地區盛行框架結構，因為當地有豐富的.getResources.,"粤语：

啲泥。",長磚牆。,木材。,鋼鐵。,C
水嘅呢啲性質有咩幫到調節沿海地區嘅天氣？,中性pH。,熱容量高,溶多啲物質.,浮體如固體,B
鳥食非偽裝的蛾嘅速度會比食偽裝嘅蛾快。喺邊種情況下，鳥會以最慢嘅速度食蛾？,喺任何環境都可以見到啲黑色嘅蛾。,喺任何環境都可以帶光嘅蛾,喺光線環境入面嘅黑蛾,光度光環境中嘅燈蛾,D
隻毛毛蟲變成蝴蝶係邊一個過程？,受精係生物繁殖嘅一種過程，係卵同精子相遇並結合嘅過程。喺呢個過程中，精子會進入卵細胞，同卵細胞結合，成為受精卵，之後受精卵會經過細胞分裂，發育成為新嘅生命體。,變態啦呢啲.係一個物種蟲先經過幾個階段嘅發展.喺最後一個階段，佢哋變咗成熟，同之前嘅外表完全唔同。喺人類文學同文化度，變態經常代表人生嘅轉變同成長。,無性繁殖,生物適應,B
Gregor Mendel 交叉授粉紅同白色的狗牙花。有咩資訊係指示唔完全顯性？,個後代嘅基因係異質子。,啲後代有隱性基因。,啲後代係粉紅色嘅。,啲後代係紅色嘅。,C
人體排泄系統嘅主要功能係乜嘢？,減少廢料,應對刺激,機械性地將食物打碎,攞食物吸收營養,A
Yumiko 話明係為咗解釋，點解水壺同廚房嘅鍋常常係銅製嘅。邊一個原因係啱嘅？,銅係一個好好嘅導熱體。,銅好易融。,銅好難整形。,銅熱水入面會溶解。,A
好多動物身體都係由唔同嘅組織組成，呢啲組織都有佢哋嘅功能單位。,表皮细胞。,唔好意思，我唔識講粵語。,器官系統。,人口。,B
仙人掌嘅刺點至做到佢生存所需？,刺幫仙人掌攞水。,啲刺係用嚟喺地下固定仙人掌嘅。,刺可以保護仙人掌唔俾動物攻擊。,多肉植物嘅脊椎支撐住佢嘅茎同枝。,C
水透過細胞壁進入植物細胞。,細胞壁。,喺植物細胞裏面有啲嗰啲綠色嘅粒線體。,粒線體。,中央。,A
人哋而家研發電動車，可以代替用汽油嘅車。電動車嘅一個主要好處就係佢,加速得快。,呢啲方法可以減少污染。,睡到更平滑。,唔洗電池。,B
邊一啲生物會係熱帶雨林度搵到？,壁虎、蟲、仙人掌、袋鼠,藤蔓、椰樹、樹蛙、猴子。,長青樹，驢鹿，黃鼬，水貂,青苔，地衣，馴鹿，北極熊,B
邊個單位啱啱啱啱啱啱啱啱啱啱啱用嚟記錄一個典型教室嘅長度？,唔好意思，我唔識講廣東話。,千克,唔該幫我將下面呢段嘢翻譯做正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落落，直接輸出結果，唔好有多餘嘅話同多餘嘅符號。,我要搭的士去機場，開車去要行一個鐘咁耐，好遠！,C
如果兩個物體距離兩公尺，呢兩樣嘢有咩改變會增加佢哋之間嘅引力？,減少一個物體嘅質量,減少兩個物體嘅質量,將物件搬嚟一碼遠。,將嘢移開成三米遠,C
呢啲細胞結構之中邊個可以將養分轉化為能量，用嚟支持細胞嘅功能？,細胞膜,葉綠體,粒線體,內質網,C
累積雲經常喺冷鋒度㞁嘅。喺冷鋒度時最易出現咩類型嘅天氣？,溫度適中，微風輕輕吹。,颱風大風暴,可能會有大雷暴嘅雨。,高温少风,C
鷹係一種雀，會喺乾燥嘅巢穴入面產蛋。邊種動物嘅產蛋方式同鷹最相似？,兩棲動物係可以喺陸地同水中兩度都生活嘅動物，佢哋通常有特別嘅身體結構，可以輕鬆地適應不同環境。例子有青蛙同蝌蚪。,魚,哋係哺乳動物。,爬蟲类動物係一種冷血動物，佢哋主要包括蜥蜴、蛇、龜以及鱷魚等，佢哋係屬於爬行動物，喺陸地同水中都可以生活。佢哋通常擁有鱗片同爪子，係一個獨立嘅生物群。,D
水嘅化學式係H_{2}O。呢個化學式顯示咗呢個化合物入面每個元素嘅嘢？,僅係一個電子對係電子雲中嘅埋身數目。,呢個化合物嘅電荷,每個原子內質子嘅質量,每個元素的原子數量,D
點樣遠呀？距離地球十光年嘅物體有幾遠？,一萬公里,一千萬公里,光亮可以喺10年度行過嘅距離。,十倍地球到太阳嘅距離,C
大海最大嘅作用係影響全球嘅氣候,放熱去大氣。,涼爽嘅陸地。,提供持續嘅陸風。,排除空氣中嘅水蒸氣。,A
一個科學班調查咗唔同品牌爆谷包裝袋入面爆裂嘅玉米粒嘅比例。十五個學生各自測試咗三個品牌嘅爆谷，然後向班上報告佢哋嘅結果。老師點解要咁多學生報告結果呢？,更準確嘅結果要求,多啲學生參與,幫手簡化呢個過程,幫手解釋研究假設。,A
元素嘅最細細件都仲保留住元素嘅性質。,唔好意思，我唔可以幫你做呢樣嘢。,核。,電子。,原子。,D
一個原子的核心組成物有幾分？,唔好意思，我唔識講粵語。,電子同埋質子,質子同中子,中子同電子,C
呢啲邊個最適合做三維模型呢？,顏色光譜,磁場,骨骼系統,水循環係指地球上嘅水不斷喺陸地同海洋之間循環嘅過程，包括蒸發、凝結、降雨同河流循環。喺地球生態系統中扮演緊重要嘅角色。,C
有個根係種子度出嚟係因為力量。,水係頂住種子外殼。,空氣推住種子。,種子受到地心引力影響。,土壓住種子。,A
邊個係最好既理由去研究天氣？,準備迎接颱風啦。,學習化石點點係點樣形成。,睇月相变化,搵方法令動物活得耐啲。,A
一個回收廠經理要熔化1500公斤廢銅，然後賣給電線製造商。銅的溫度係15°C，佢嘅熔點係1083°C。銅嘅比熱係385 J/kg x K。要將銅嘅溫度升到佢嘅熔點需要幾多熱量？,六億二千萬瓩,六點三乘十的八次方焦耳,七點七乘十的八次方焦耳,七點九乘以十的八次方焦耳。,A
分解者係一種生物，佢哋喺生態系統中負責分解死物嘅工作，將死物變成營養物質同埋能量。,攻擊其他動物,佢啱啱食植物啫。,循環利用營養素,用太陽照射嚟製造食物。,C
邊種科學家會研究簡單機器同能量之間嘅關係呀？,唔好意思，我唔識講粵語。,生物學家係研究生物學嘅科學家，主要研究生物體嘅結構、功能同進化。佢哋通常會喺實驗室或野外進行研究，同埋通過收集數據同分析樣本嚟了解唔同生物體嘅特性。生物學家對生命嘅奧秘有好深入嘅瞭解，可以幫助我哋更加認識同保護生物多樣性。,唔好意思，我唔識講廣東話。,啲地質學家專家研究地球岩石組成同變化嘅學問，主要係研究地球上不同岩層嘅形成過程同分佈情況，同埋地下礦藏嘅分佈同開採方式。佢哋係地質科學嘅專家，對於地球內部嘅結構同演變有獨到嘅見解同研究。,C
橡樹嘅種子來自橡樹果。,啊，唔該呀，想啲水果，俾我啲新鮮嘅水果食吓呀。,唔好意思，我唔識講粵語。,唔好意思啦，我唔識粵語呀。,"唔好意思, 我唔識講粵語。",A
一個生產商想生產一個唔容易破裂、密封好、平價又可以放微波爐嘅食物儲存容器。以下邊種材料最適合用嚟製作呢個容器？,玻璃,"金屬係一種具有高電導度同熱導度嘅物質，係化學元素嘅一種。常見嘅金屬包括銅、鐵、鋁同埋鎳。金屬通常係堅固同有光澤嘅，可以被加工成唔同形狀嘅物品，例如器具同建築結構。部分金屬會生鏽，需要定期保養同埋防止。
",請幫我將下面這段話翻譯成正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落下，直接輸出結果，唔好有多餘嘅話同多餘嘅符號（留意唔好生成粤拼同英文，直接輸出口語粵語嘅繁體字中文形式，繁體字）：紙,膠袋,D
當碳同氧化學結合嘅時候，產物嘅質量係…,碳嘅質量同氧嘅質量加埋一齊都要大。,等於碳嘅質量加埋氧嘅質量。,等於碳嘅質量,輕啲過碳嘅重量。,B
幼年糖尿病係因為身體無能力製造胰島素而引起嘅病。身體嘅白血球會攻擊製造胰島素嘅胰島細胞。呢種病稱為。,心血管病。,傳染病。,消化系統病。,自體免疫疾病。,D
哪啲係所有物質嘅特性？,所有嘢都會發光。,所有嘢都係受磁鐵吸引嘅。,一切嘢都係由原子組成。,所有嘢都可以溶解喺水裏。,C
所有化學改變都有咩特徵？,產生咗一種唔同嘅物質狀態。,有啲物質轉變咗做能量。,有啲光閃出嚟。,有啲新嘅物料形成。,D
腺嘌呤 (adenine) 嘅 DNA 里面，對應嘅互補鹼基係咩？,細胞嘅DNA裏面有四種不同嘅基本核苷酸，分別係腺嘌呤（adenine）、鳥嘌呤（guanine）、胞嘌呤（cytosine）同胸腺嘧啶（thymine）。每一個核苷酸會對應到DNA嘅一個基本組成部分，而cytosine會同guanine配對。,謝明,唔好意思，我唔識講廣東話。,唔好意思，我唔識講粤語。,B
一個重量64克嘅鐵立方體，推走8毫升嘅水，嗰嗰啲密度係幾多呀？,五百一十二克每毫升,三十二克每毫升。,8 毫升/克,四格每升,C
火星係點解會繞住太陽公轉嘅？,"翻譯完成，麻煩過目：

摩擦是兩個接觸表面之間的阻力。當兩個物體相互摩擦時，會產生熱量，使它們變熱。這是從日常生活中不難看到的現象，比如摩擦會產生火花或使物體變暖。在工業和機械領域，控制摩擦是非常重要的，可以通過使用潤滑劑或表面處理來減少摩擦。",請幫我將下面呢段嘢翻譯成正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落下，直接輸出結果，唔好多餘嘅嘢同符號（注意唔好生成粵拼同英文，直接輸出口語粵語嘅繁體字中文形式，繁體字）：gravity,磁力係一種物理現象，係導致物體吸引或排斥嘅力嘅特性。磁性係物質嘅一個性質，影響呢種力嘅大小同方向。,亞太傘光能量,B
邊一種物料主要係磨化嘅岩石同有機物嘅混合物？,礦物係自然界嘅固體物質，可以喺地球嘅地殼裡面搵到。呢啲礦物係由化學元素組成嘅化合物，可以喺礦山、礦坑或者礦場度開採出嚟。礦物可以喺工業、建築、農業同埋其他領域用緊。,唔好意思，我唔識講粵語。,海水,海螺係地球表面嘅海洋同水裡生物畀牠地獲貼。係咁我哋通常喺沙灘度撞到嗰啲好靚嘅海螺，有啲人會收藏佢哋，有啲人會用佢哋嚟裝飾自己嘅住所。海螺係一種獨特嘅生物，佢哋嘅外形同色彩都好耀眼。當你行經沙灘嘅時候，唔妨將啲海螺帶返屋企，或者留住係度亦都可以，佢哋對環境冇乜影響，而且都可以帶俾我哋一啲美好嘅回憶。,B
植物點樣最常將大石頭破碎成細碎嘅碎片？,植物葉可以隔絕四周嘅岩石免受極端溫度嘅影響。,植物根滲入石縫。,植物嘅種子掉喺石頭上，會釋放酸性化合物。,植物嘅根環繞住同擠壓石頭。,B
邊個講得最貼切描述內華達州既氣候？,晚上張寒冷氣圍過後降溫。,風喺白日間咁嘅增強。,夏威夷嘅濕度一整個夏天都好低。,呢一個禮拜都係空氣壓力慢慢升高。,C
皮膚細胞嘅主要功能係乜？,傳遞訊息俾大腦,發動肌肉運動,為身體提供一個物理屏障,生產碳水化合物做能量用。,C
